,date,time,N,P,Z,D,PTempDepGrow,PNutUptake,PLightHarv,PGains,Mix,,PMortality,PZooGrazed,PSinking,PLosses,ZGains,ZLinMort,ZQuadMort,SiMixing,ZLosses,ZUnassimFeedDetritus,DGains,DRemin,DZooGrazed,DSinking,DLosses,NMixing,ZUnassimFeedNitrate
5851,2011-11-15,5851.0,2.6959498729964384,0.27561167457628355,0.19458176786115033,0.6875346792857038,2698.575452101385,3279.6993667250003,2441.269505614273,166.99018799396092,14.854402748764874,0.0,127.51014806922444,26.545319045126845,166.80648192127302,69.41172121557257,16.640195196932403,52.67871526847764,0.0,69.31891046541004,41.57996826440095,185.730311530557,38.77508743039642,107.58361084003714,38.775087430396404,185.13378570082924,102.75979135354537,23.137240405190745,12.751014806922413
5852,2011-11-16,5852.0,2.725000109395184,0.28135005547482117,0.1974352887957217,0.6961072916193448,2699.0602488092986,3280.3431144890706,2441.6579474624723,167.03069966941666,14.86347731699078,0.0,127.5379963366429,26.549459245523753,166.84125521583022,69.42037594667201,16.64215510387011,52.68255657170479,0.0,69.3247116755749,41.585152741001565,185.76530418151378,38.78200549087318,107.59619475770674,38.78200549087317,185.1602057394524,102.81955029455662,23.14012531555722,12.753799633664258
5853,2011-11-17,5853.0,2.7535538572189417,0.28705464584606927,0.2005073330854838,0.704848055990662,2699.545014288952,3280.9892826669925,2442.044859997073,167.07203334251787,14.872609623637823,0.0,127.56641695209512,26.553825651256265,166.87688429856019,69.42939581706665,16.644144631057607,52.68651487062217,0.0,69.33065950167979,41.590555948387724,185.80111753153966,38.789010135943876,107.60925805321992,38.78901013594386,185.18727832510697,102.87942644694601,23.1431319390221,12.756641695209481
5854,2011-11-18,5854.0,2.7816187243365427,0.29270090411990485,0.2038068094900175,0.7137332522762543,2700.0296547594944,3281.6377979751987,2442.430267537005,167.11417039896133,14.88179643923588,0.0,127.5954053224141,26.55842924207504,166.91337509672982,69.43880272786802,16.646166008519536,52.69060092755707,0.0,69.33676693607661,41.596191006065844,185.83776233699868,38.79610293323334,107.62283206781441,38.79610293323333,185.2150379342804,102.93939993628383,23.14626757595589,12.759540532241376
5855,2011-11-19,5855.0,2.8092059068376876,0.298263744905994,0.20734231436179032,0.7227364012598576,2700.514076288493,3282.288590179105,2442.8141997982943,167.1570888320839,14.891034534314816,0.0,127.62495435830884,26.56328089492732,166.95073068906632,69.44861914851627,16.64822155387521,52.694826297977876,0.0,69.3430478518531,41.60207137399039,185.87524728617367,38.803285195360715,107.63694934375103,38.8032851953607,185.24351973447173,102.9994511495641,23.149539716171972,12.76249543583085
5856,2011-11-20,5856.0,2.836330065631094,0.3037176869739091,0.21112201372175393,0.7318283166716446,2700.9981847147938,3282.941592192723,2443.1966918483217,167.2007632787664,14.90032067940451,0.0,127.65505444621397,26.568391302846273,166.98895119368092,69.45886802591042,16.650313668627007,52.69920336126025,0.0,69.34951702988728,41.608210798129875,185.91357891297008,38.81055795801333,107.65164352983041,38.81055795801331,185.27275944585637,103.05956069992267,23.152956008636686,12.765505444621363
5857,2011-11-21,5857.0,2.863007986866441,0.3090381891224004,0.21515349369549042,0.7409772055836006,2701.4818980704567,3283.5967401850558,2443.5777839888556,167.245166250199,14.909651645034826,0.0,127.68569344002238,26.573770878941144,167.02803366296504,69.46957266921663,16.652444833366754,52.70374535985297,0.0,69.35619019321973,41.61462324146306,185.9527615148514,38.81792195200805,107.66694925481035,38.817921952008035,185.30279315882578,103.1197093841605,23.156524223072093,12.768569344002204
5858,2011-11-22,5858.0,2.8892544670373064,0.31420536344570865,0.2194436378922182,0.7501491427537735,2701.9651843510624,3284.253973410472,2443.9575209597624,167.29027217958154,14.919024201735642,0.0,127.71685697280617,26.579429747938203,167.06797241802425,69.48075665258332,16.65461760079808,52.7084664315916,0.0,69.36308403238972,41.62132282570204,185.99279739930552,38.825377579117934,107.68290194787453,38.82537757911792,185.33365710610968,103.17987817214848,23.160252217527653,12.771685697280583
5859,2011-11-23,5859.0,2.9150850750171413,0.319200787947111,0.22399851870118523,0.7593085577466833,2702.4480239575814,3284.9132340002343,2444.335951130245,167.33605461008813,14.928435120036822,0.0,127.74852878724386,26.58537775806196,167.1087594240295,69.49244372945599,16.65683458867461,52.71338163977876,0.0,69.37021622845339,41.62832377996391,186.03368715588164,38.83292489325871,107.69953766117621,38.8329248932587,185.36538744769288,103.24004820420328,23.16414790981854,12.774852878724355
5860,2011-11-24,5860.0,2.940517040350923,0.3240065360271222,0.22882322084994264,0.7684184541848594,2702.9303971984655,3285.5744669442543,2444.713126271582,167.38248521164462,14.937881170468243,0.0,127.780690808921,26.591624387693596,167.15038427750596,69.50465766919093,16.659098470392326,52.718506995647246,0.0,69.37760546603958,41.63564034289692,186.0754296222095,38.840563585062895,107.71689284745753,38.84056358506288,185.39802001758255,103.30020076604437,23.168219223063524,12.778069080892067
5861,2011-11-25,5861.0,2.9655690625115185,0.32860531795376735,0.23392167235808287,0.7774405998996188,2703.412284278017,3286.2376200845733,2445.0891013967075,167.42953388161925,14.947359123559773,0.0,127.8133231968968,26.598178648968172,167.19283416555396,69.51742209089251,16.661411965393985,52.72385947083902,0.0,69.38527143623303,41.64328666314327,186.1180218254333,38.84829296986382,107.73500413536473,38.848292969863806,185.4315900750916,103.36031726614479,23.17247403029738,12.781332319689648
5862,2011-11-26,5862.0,2.990261048870961,0.33298066661669695,0.23929641283568662,0.7863358090492005,2703.8936652909433,3286.902644091736,2445.4639345328665,167.47716888654924,14.956865749841281,0.0,127.84640442461378,26.605048954746582,167.23609382182104,69.53076022170697,16.663777824913556,52.7294570016563,0.0,69.39323482656988,41.65127665454904,186.1614589040756,38.856111974586874,107.75390799541135,38.85611197458686,185.4661319445843,103.42037920910637,23.176920073902195,12.784640442461347
5863,2011-11-27,5863.0,3.0146138847831874,0.3371170878237528,0.24494839707483768,0.795064213880335,2704.3745202231885,3287.5694924256227,2445.8376865092546,167.52535699203034,14.966397819842644,0.0,127.87991136613309,26.612243003349366,167.28014550609507,69.54469467114258,16.666198817852717,52.735318473913615,0.0,69.40151729176634,41.65962386097424,186.20573404495929,38.86401913074485,107.77364041914794,38.864019130744836,185.50167868063687,103.48036817786317,23.181564890380734,12.787991136613277
5864,2011-11-28,5864.0,3.038648812060768,0.34100057053437477,0.25087678264369445,0.8035855950858379,2704.8548324456483,3288.2381212749483,2446.2104206921654,167.5740639772235,14.975952104093729,0.0,127.91381941107439,26.619767656396466,167.32496900857757,69.55924717360185,16.668677714279358,52.74146369437737,0.0,69.41014140865676,41.66834130206095,186.25083842741395,38.87201256904345,107.79423654379988,38.872012569043434,185.538261681886,103.54026581788222,23.186415724533823,12.791381941107407
5865,2011-11-29,5865.0,3.062386250923685,0.34461955064447053,0.257078718103578,0.8118598380746134,2705.334596733674,3288.9084894275215,2446.582202562143,167.62325571041492,14.985525373124403,0.0,127.94810266337102,26.62762883195153,167.37054176165896,69.57443830103415,16.671217265516656,52.7479133351125,0.0,69.41913060062919,41.677441301102526,186.29676122998944,38.880090018805355,107.81573020386281,38.88009001880534,185.57591024147274,103.60005383103059,23.191479433677923,12.79481026633707
5866,2011-11-30,5866.0,3.085845978394013,0.3479644562251956,0.2635491574940624,0.8198474343257236,2705.8138134469846,3289.580558099924,2446.953099204455,167.67289788299914,14.995114397464537,0.0,127.98273418456708,26.63583142563928,167.41683902866245,69.59028719157695,16.67382018385882,52.75468886792266,0.0,69.4285090517815,41.68693532249049,186.34348969091565,38.888248810264265,107.83815348562008,38.88824881026425,185.61465110614787,103.65971397611192,23.196762397192185,12.79827341845668
5867,2011-12-01,5867.0,3.1090476140720202,0.35102708058199095,0.2702806632873177,0.8275098945985052,2706.292481155376,3290.2542908271457,2447.323179021779,167.72295542064234,15.004715947644023,0.0,128.0176861434809,26.644379184120513,167.46383394194882,69.60681122596442,16.67648911916261,52.761812461213076,0.0,69.43830158037574,41.69683377787236,186.3910090405151,38.8964858835523,107.86153622837064,38.89648588355229,185.65450799547455,103.7192280646826,23.20227040865468,12.80176861434806
5868,2011-12-02,5868.0,3.132010120169883,0.35380093275262525,0.2772632261145111,0.8348101730904474,2706.7705989289934,3290.9296533420243,2447.6925114341657,167.7733928832377,15.014326794192707,0.0,128.05292997406852,26.653274580898874,167.51149755237356,69.62402569796068,16.679226634116603,52.769306855428134,0.0,69.4485334895448,41.70714582873002,186.43930243691435,38.904797800802136,107.88590551177828,38.90479780080212,185.69550111338188,103.77857795879392,23.20800856598676,12.805292997406822
5869,2011-12-03,5869.0,3.1547515860261957,0.3562812840243388,0.2844841136162459,0.8417131116227091,2707.248165832022,3291.606613440484,2448.06116655923,167.82417458749467,15.023943707640466,0.0,128.0884365485594,26.662518701944123,167.5597989053588,69.641943480456,16.68203517780454,52.77719520673378,0.0,69.45923038453839,41.717879186360065,186.48835091272326,38.91318076281784,107.91128512502351,38.913180762817824,185.73764665065852,103.83774557272639,23.213981160151867,12.80884365485591
5870,2011-12-04,5870.0,3.1772889779480673,0.35846524792520695,0.29192775934313936,0.848185868048126,2707.7251809263944,3292.285140843327,2448.4292149006046,167.875264775786,15.033563458517179,0.0,128.12417634973872,26.672111145037377,167.60870512974927,69.66057470773185,16.684917059152696,52.78550090693458,0.0,69.47041796608734,41.7290399215398,186.53813333043044,38.921630629231586,107.93769505347778,38.92163062923157,185.7809563119403,103.89671287743391,23.220191569243816,12.81241763497384
5871,2011-12-05,5871.0,3.1996378489717285,0.36035185975729506,0.29957566625338344,0.854198422137423,2708.201643271783,3292.9652070234915,2448.796726970867,167.92662781895572,15.043182817352706,0.0,128.16011968175968,26.682049911151974,167.65818156108693,69.67992640704841,16.687874414595434,52.79424734389814,0.0,69.48212175849365,41.740632243835705,186.58862634019002,38.930142946098364,107.9651508754145,38.93014294609835,185.82543676761057,103.95546190832165,23.226642135682667,12.816011968175934
5872,2011-12-06,5872.0,3.221812136381859,0.3619421039895226,0.30740641319397477,0.8597239424126866,2708.677551925594,3293.646785058473,2449.1637729942477,167.97822837410982,15.052798554676926,0.0,128.19623684042503,26.692331347541955,167.7081918720088,69.70000224673755,16.690909182374234,52.8034576688679,0.0,69.49436685124219,41.75265835070263,186.6398043735011,38.9387129742517,107.99366333214364,38.938712974251686,185.8710892806464,104.01397477616949,23.233334082245715,12.819623684042467
5873,2011-12-07,5873.0,3.2438239195319225,0.3632389403294109,0.31539568372257815,0.8647392217400561,2709.1529059429618,3294.329849450917,2449.5304225442696,168.03003157723552,15.062407441019708,0.0,128.23249832028026,26.702950086486982,167.7586982387946,69.72080224344947,16.69402307168871,52.81315450573674,0.0,69.50717757742552,41.765118252114604,186.6916396440828,38.947335724170784,108.02323782355981,38.94733572417077,185.91790927190073,104.07223368028886,23.24026741448302,12.823249832027994
5874,2011-12-08,5874.0,3.265683219650878,0.3642472950807665,0.3235163748415913,0.8692250405955588,2709.627704376739,3295.014375951189,2449.896744204267,168.08200322235712,15.072006246910922,0.0,128.26887501032687,26.713899017805954,167.80966152916486,69.7423225379338,16.69721753456306,52.823359646227715,0.0,69.52057718079084,41.77800963625015,186.7441021811393,38.95600599387344,108.05387400235547,38.956005993873426,185.96588599010173,104.13022092433197,23.2474408459778,12.826887501032655
5875,2011-12-09,5875.0,3.287397822568897,0.3649740256571488,0.3317387754845346,0.8731664865706913,2710.1019462774902,3295.7003413744947,2450.2628052295127,168.1341099392235,15.081591742880445,0.0,128.3053383893871,26.725169287129667,167.86104151545484,69.76455521807968,16.70049373874962,52.834093721544086,0.0,69.53458746029378,41.791327763487295,186.79715989162327,38.964718410407215,108.08556543379675,38.9647184104072,186.01500225461052,104.18791893420061,23.254851739359758,12.830533838938678
5876,2011-12-10,5876.0,3.308973132989487,0.3654278548167897,0.34003082225082676,0.8765532104655958,2710.5756306934854,3296.3877234159104,2450.6286712188785,168.1863193654206,15.09116069945814,0.0,128.34186071609028,26.736750324793615,167.91279711249229,69.78748820559204,16.703852542800544,52.84537585823924,0.0,69.54922840103984,41.805065398518856,186.85077865740894,38.973467474327215,108.11829934784753,38.9734674743272,186.0652342965013,104.24531027772751,23.262496068530545,12.834186071608997
5877,2011-12-11,5877.0,3.330412064423907,0.3656192737174879,0.34835843174458553,0.8793796069969549,2711.0487566706925,3297.0765004650343,2450.9944057998523,168.23860031107023,15.100709887173881,0.0,128.37841521067313,26.748629907501417,167.96488663924123,69.81110521664313,16.70729447429115,52.85722332830597,0.0,69.56451780259718,41.81921278678134,186.9049224717449,38.9822476064181,108.15205650147034,38.982247606418085,186.11655171430587,104.30237768570366,23.27036840554758,12.837841521067281
5878,2011-12-12,5878.0,3.3517149611932133,0.36556042219320134,0.35668588810273505,0.8816449247887784,2711.5213232527694,3297.766651423848,2451.3600703306493,168.2909229143973,15.110236076557541,0.0,128.4149762261242,26.76079424535656,168.01726809409257,69.83538578787443,16.710819711291926,52.86965120617834,0.0,69.58047091747032,41.833757670031005,186.95955360744642,38.991053195188165,108.18681114183993,38.99105319518815,186.1689175322156,104.35910407328619,23.278461929291343,12.84149762261239
5879,2011-12-13,5879.0,3.3728795744967743,0.36526492510646047,0.3649763360952132,0.8833532618872305,2711.993329481058,3298.458155526013,2451.725723626247,168.34325878414407,15.119736038138988,0.0,128.45151940489245,26.77322811554502,168.06989946092605,69.86030541209226,16.71442806885572,52.8826720248399,0.0,69.59710009369569,41.848685367630104,187.01463284137756,38.99987864708729,108.22253113487433,38.99987864708728,186.22228842904826,104.41547256303146,23.28676847069729,12.845151940489215
5880,2011-12-14,5880.0,3.3939010553410065,0.3647477323768389,0.37319225041679377,0.8845135149746579,2712.464774394574,3299.1509921681836,2452.091421709322,168.395581129479,15.129206542448093,0.0,128.48802181949023,26.78591499755201,168.1227389989906,69.8858357071097,16.71811898959779,52.89629548479368,0.0,69.61441447439155,41.86397887768886,187.07011968677614,39.0087184325387,108.25917815628269,39.008718432538686,186.27661502135945,104.47146650542005,23.295278569036437,12.848802181948994
5881,2011-12-15,5881.0,3.41477200840212,0.3640249127560927,0.3812960131863703,0.8851391990932077,2712.935657030004,3299.845140744761,2452.4572175910835,168.44786487347926,15.13864436001473,0.0,128.52446209518354,26.798837257910375,168.17574556261158,69.91194470590806,16.721891540021172,52.91052817039908,0.0,69.63241971042032,41.87961905088208,187.12597268608604,39.017567134518046,108.29670806751534,39.01756713451803,186.33184233655078,104.52706950090261,23.303981568635887,12.852446209518323
5882,2011-12-16,5882.0,3.4354825755675584,0.36311344233434206,0.3892504849360728,0.8852481965844811,2713.4059764216936,3300.540580495825,2452.823161085313,168.50008674943783,15.148046261368767,0.0,128.56082051210214,26.81197634568023,168.2288789089919,69.93859720211324,16.72574441218069,52.92537332269503,0.0,69.65111773487578,41.89558479740111,187.18214972168323,39.02641949339295,108.33507138787144,39.026419493392936,186.38791037465666,104.58226541974999,23.31286573403761,12.856082051210182
5883,2011-12-17,5883.0,3.456020559434455,0.36203098065708433,0.39701957904286606,0.8848624191318797,2713.8757316016436,3301.237290368975,2453.1892986634925,168.55222537536284,15.157409017040077,0.0,128.5970790830346,26.82531300525677,168.28209999659413,69.965755164955,16.72967593163202,52.94083067197868,0.0,69.67050660361076,41.91185333552855,187.23860835019445,39.03527044853824,108.37421388354468,39.03527044853823,186.4447547806205,104.63703842011601,23.3219183883182,12.85970790830343
5884,2011-12-18,5884.0,3.4763715774098816,0.36079563950731586,0.4045688281138638,0.8840074013705345,2714.3449215994992,3301.935248892341,2453.5556733424455,168.60426131120312,15.166729397558532,0.0,128.63322161158754,26.838827500838594,168.3353712735842,69.99337820796765,16.733684070653478,52.95689632689887,0.0,69.69058039755241,41.92840047240569,187.295306154646,39.04411517698859,108.41407724885687,39.044115176988576,186.50230760283338,104.69137296447715,23.331126069322416,12.863322161158722
5885,2011-12-19,5885.0,3.4965192462184755,0.3594257506497903,0.41186592036176184,0.8827118295273195,2714.813545442546,3302.6344340636983,2453.922324614038,168.65617709375852,15.176004173453999,0.0,128.6692337257352,26.852499846689092,168.3886569449971,70.02142410356143,16.737766467259288,52.973562733638936,0.0,69.71132920089828,41.94520091227829,187.35220110527206,39.05294912748299,108.45459987033735,39.052949127482975,186.56049812530267,104.74525383348215,23.34047470118701,12.866923372573488
5886,2011-12-20,5886.0,3.516445386090658,0.357939642806879,0.4188811748232282,0.8810070324680362,2715.281602155699,3303.3348232564035,2454.2892884160015,168.70795724957097,15.185230115256354,0.0,128.70510288794856,26.866310031909777,168.4419232086525,70.04984931589809,16.741920449108115,52.990818709665305,0.0,69.73273915877347,41.962228575707016,187.40925191276295,39.061768049096294,108.49571763166094,39.06176804909628,186.6192537298529,104.7986661367746,23.3499497719659,12.870510288794824
5887,2011-12-21,5887.0,3.53613024292862,0.3563554257910951,0.42558796257475556,0.8789264392818475,2715.749090761498,3304.036393139563,2454.656597139075,168.75958828822962,15.194403993495465,0.0,128.7408183846217,26.88023824124378,168.4951384643269,70.07860955074129,16.746143061917042,53.00864954394806,0.0,69.75479260586515,41.979456928946426,187.4664183754844,39.070568015201935,108.53736475535727,39.07056801520192,186.67850078576052,104.85159532121783,23.359536516913632,12.874081838462136
5888,2011-12-22,5888.0,3.5555527233567825,0.3546907892027246,0.4319630522115568,0.8765050168979319,2716.216010280097,3304.73911961497,2455.0242796737316,168.81105867433004,15.203522578701206,0.0,128.77637129335858,26.894265064321996,168.54827348701568,70.10766030674279,16.750431102075666,53.02703717015413,0.0,69.77746827222984,41.99685931418404,187.52366170961753,39.07934544171309,108.579474658852,39.07934544171307,186.73816554227756,104.90402717590142,23.369220102247468,12.877637129335824
5889,2011-12-23,5889.0,3.5746906267840566,0.35296282570923254,0.43798685561713124,0.8737787290699075,2716.682359729262,3305.442977769244,2455.392361490114,168.86235878110142,15.212582641403444,0.0,128.81175443269484,26.908371681316954,168.60130155728052,70.13695739022607,16.754781151471683,53.0459604008358,0.0,69.80074155230753,42.01440925791315,187.58094484207888,39.08809709950187,108.62198076356387,39.08809709950186,186.798174962567,104.95594783381684,23.37898579674189,12.881175443269452
5890,2011-12-24,5890.0,3.593520883875508,0.35118787012311664,0.4436436027060085,0.8707839912081795,2717.1481381243552,3306.147941840431,2455.7608647511993,168.91348082591912,15.221580952132049,0.0,128.8469622935348,26.922540034796793,168.65419855768434,70.16645741875523,16.759189615215995,53.065395218531776,0.0,69.8245848337478,42.032080772587626,187.63823268133766,39.0968201217787,108.6648172961307,39.096820121778684,186.8584575396875,105.0073437706061,23.388819139584943,12.884696229353452
5891,2011-12-25,5891.0,3.612019783489705,0.3493813666034145,0.4489214156323949,0.8675571677641509,2717.613344478335,3306.8539851982337,2456.1298084534183,168.96441879039494,15.230514281416898,0.0,128.88199095669225,26.936752973319134,168.70694302567986,70.19611826985044,16.763652760057774,53.085315111858826,0.0,69.84896787191664,42.04984862541762,187.69549234216686,39.105512006031354,108.70792001189865,39.10551200603134,186.91894402396073,105.05820180007841,23.39870608995001,12.888199095669195
5892,2011-12-26,5892.0,3.6301631909282923,0.3475577580797474,0.4538123032355144,0.8641341036953963,2718.077977801743,3307.561080335915,2456.499208591039,169.01516832706682,15.239379399787856,0.0,128.9168379983243,26.950994372719432,168.75951617087543,70.22589948579107,16.768166753464378,53.10569144678975,0.0,69.87385820025416,42.06768858086032,187.7526933326482,39.114170611324774,108.7512268558619,39.11417061132476,186.97956807851085,105.10850906691525,23.408633161930226,12.8916837998324
5893,2011-12-27,5893.0,3.647926748039053,0.34573040574588554,0.4583120596519326,0.8605497134594557,2718.5420371027008,3308.269198874098,2456.8690783419543,169.0657266538081,15.2481730777748,0.0,128.95150238507603,26.965249226367654,168.81190184995054,70.25576261119882,16.77272770204544,53.126493867200004,0.0,69.89922156924548,42.08557760284369,187.8098076899644,39.12279415066143,108.79467852474072,39.12279415066141,187.04026682606298,105.15825303629471,23.418587537066138,12.895150238507574
5894,2011-12-28,5894.0,3.6652860583805413,0.34391152866812014,0.46242010807258366,0.8568376162207173,2719.005521386898,3308.9783115723367,2457.2394282660844,169.11609244073287,15.256892085907596,0.0,128.98598436337693,26.979503714239215,168.8640865139531,70.28567147948412,16.777331688675826,53.14769070043426,0.0,69.92502238911013,42.10349402635759,187.86681007840957,39.131381180158705,108.83821895143011,39.13138118015869,187.10098131174692,105.20742148130196,23.428557159827903,12.898598436337664
5895,2011-12-29,5895.0,3.6822168506006028,0.3421121707205702,0.46613926932837696,0.8530298357382015,2719.4684296575865,3309.6883883497353,2457.610266517493,169.166265688899,15.265533194716115,0.0,129.02028534284258,26.993745242940662,168.9160591200668,70.31559242900299,16.781974807693558,53.169249369679605,0.0,69.9512241773732,42.12141768693893,187.92367783747432,39.139930584313134,108.8817956826685,39.13993058431312,187.16165685129417,105.25600246769409,23.438530809667522,12.902028534284229
5896,2011-12-30,5896.0,3.6986951210757266,0.3403421879771678,0.46947548693563773,0.8491565584530226,2719.9307609155726,3310.399398311092,2457.9815990618317,169.2162476053594,15.274093174730233,0.0,129.05440777803838,27.007962463429074,168.9678110192706,70.34549445925401,16.786653197397396,53.19113679261952,0.0,69.97778999001696,42.13933001423906,187.98039098967408,39.148441558815755,108.92536016314821,39.14844155881574,187.2222432807791,105.30398433671,23.44849815308453,12.90544077780381
5897,2011-12-31,5897.0,3.7146972569448335,0.3386102539478647,0.4724375159111868,0.845245944594186,2720.3925141592094,3311.111309777473,2458.3534298963655,169.26604047612815,15.282568796479815,0.0,129.08835504991,27.02214526916835,169.01933582406866,70.37534933360864,16.7913630699742,53.2133197654218,0.0,70.00468283539605,42.15721409356261,188.03693221344605,39.156913591269266,108.968867935872,39.15691359126925,187.28269511840992,105.35135568610947,23.45844977786941,12.908835504990972
5898,2012-01-01,5898.0,3.7302001356586234,0.3369238840813679,0.4750365822529633,0.8413240018702494,2720.853688384388,3311.8240903203805,2458.7257612697526,169.3156475385049,15.290956830494736,0.0,129.12213134870933,27.03628477273233,169.07062925631192,70.40513161987451,16.796100737728377,53.23576531759172,0.0,70.03186605532015,42.17505469016631,188.09328677660326,39.1653464401794,109.0122787439329,39.165346440179384,187.3429716242911,105.39810534953459,23.468377206624698,12.912213134870905
5899,2012-01-02,5899.0,3.745181206804206,0.335289472520115,0.47728603355134974,0.8374145032405867,2721.3142825845302,3312.5377067977292,2459.0985938981585,169.36507285481673,15.299254047304865,0.0,129.1557415596965,27.050373268519575,169.121688984185,70.43481868850056,16.800862636151507,53.25844103649627,0.0,70.05930367264783,42.19283824818386,188.1494424440311,39.17374011300895,109.05555656433127,39.17374011300893,187.40303679034855,105.44422237462045,23.478272896166718,12.915574155969617
5900,2012-01-03,5900.0,3.7596185540499083,0.3337123410420775,0.479200983330182,0.8335389531857927,2721.7742957505807,3313.2521253906907,2459.4719271747203,169.4143211891672,15.307457217440074,0.0,129.18919115330706,27.06440418137647,169.17251445001352,70.46439066547714,16.80564534342043,53.2813153564251,0.0,70.08696069984558,42.210552862411376,188.2053893591381,39.18209484358682,109.09866956833733,39.1820948435868,187.46285925551035,105.48969599997992,23.48813022182558,12.918919115330675
5901,2012-01-04,5901.0,3.7734909386275493,0.3321967968056831,0.4807979659684055,0.8297165965799703,2722.233726870998,3313.967311639897,2459.8457593690027,169.4633978890764,15.315563111430235,0.0,129.22248608144642,27.07837200456879,169.2231066941591,70.49383034692279,16.810445595989613,53.30435780266333,0.0,70.114803398653,42.228188227142105,188.26111990457736,39.19041106954306,109.14159001846993,39.190411069543046,187.5224121575554,105.53451563136198,23.497943448974127,12.92224860814461
5902,2012-01-05,5902.0,3.7867778307731643,0.3307461958343144,0.48209459973529317,0.8259644525473537,2722.6925749317475,3314.683230481501,2460.2200878190315,169.51230877087477,15.323568499805216,0.0,129.2556326779983,27.09227223113146,169.27346817692884,70.52312309129806,16.815260301624615,53.327539207636704,0.0,70.14279950926138,42.245735571598786,188.31662855122093,39.19868940968397,109.18429412886428,39.19868940968396,187.5816729482316,105.57867081703996,23.507707697099214,12.925563267799799
5903,2012-01-06,5903.0,3.7994594235481887,0.32936301103397003,0.4831092782002318,0.8222973853967336,2723.1508389162937,3315.3998462802674,2460.5949091077414,169.56106001309476,15.331470153094893,0.0,129.28863756827633,27.10610127884597,169.32360260394918,70.55225668118293,16.820086548197036,53.350831872484235,0.0,70.17091842068132,42.26318757713369,188.3719116936063,39.206930642285165,109.22676187319787,39.20693064228515,187.64062315776758,105.6221512228055,23.51741889372751,12.9288637568276
5904,2012-01-07,5904.0,3.8115166374934497,0.32804890292250666,0.4838608759639371,0.8187281916950719,2723.6085178055914,3316.1171228613816,2460.970219230639,169.6096580544854,15.339264841829134,0.0,129.32150758319162,27.119856411941246,169.37351475345125,70.5812211718735,16.824921610305037,53.3742097033031,0.0,70.19913131360818,42.28053828653287,188.42696748002876,39.2151356837349,109.26897677042254,39.215135683734886,187.6992481378917,105.66494660646147,23.527073723957695,12.932150758319127
5905,2012-01-08,5905.0,3.82293111344996,0.32680478994896717,0.48436849222981243,0.8152677067280815,2724.065610578077,3316.8350235384305,2461.346013746883,169.65810950083312,15.346949336537806,0.0,129.35424968237209,27.133535662163997,169.4232103127725,70.61000872704919,16.829762952498868,53.397648300019085,0.0,70.227411252518,42.29778300557531,188.4817956404455,39.22330556856646,109.31092564614316,39.223305568566445,187.75753678327544,105.70704679220891,23.536669575682925,12.935424968237175
5906,2012-01-09,5906.0,3.8336851980887214,0.32563091883070594,0.4846512153052364,0.8119249206723271,2724.5221162096623,3317.553511138918,2461.722287919527,169.7064210376276,15.354520407750789,0.0,129.38687088291678,27.147137749477583,169.47269572068524,70.63861344843052,16.834608230538517,53.421125020285345,0.0,70.25573325082391,42.31491820099215,188.53639731444667,39.23144143028907,109.35259838275485,39.23144143028905,187.81548124333233,105.74844164479242,23.546204482810033,12.93868708829164
5907,2012-01-10,5907.0,3.8437619214919247,0.3245269327416458,0.4847279216587852,0.8087071042349365,2724.9780336737244,3318.2725480257923,2462.099036840942,169.75459935073332,15.361974825997944,0.0,129.41937819591786,27.16066200437117,169.52197801988004,70.66703120137862,16.839455290126654,53.444619007291756,0.0,70.28407429741846,42.331941395994875,188.59077488203863,39.23954448361711,109.3939876601281,39.239544483617095,187.87307662736168,105.78912104365729,23.555677067126066,12.94193781959175
5908,2012-01-11,5908.0,3.853144969783132,0.3234919365564952,0.4846171033317377,0.8056199362871493,2725.4333619410986,3318.9920961154,2462.4762555455304,169.8026510540452,15.369309361809151,0.0,129.45177856940185,27.17410829303583,169.5710647193771,70.69525944281683,16.844302163933463,53.468111193250216,0.0,70.31241335718373,42.34885106719459,188.64493180052912,39.24761600794324,109.43508869791414,39.24761600794323,187.9303207138,105.82907485712151,23.565086480938806,12.945177856940148
5909,2012-01-12,5909.0,3.8618186526215883,0.32252455944062175,0.4843367209336426,0.802667634875893,2725.8880999800695,3319.7121168918125,2462.8539391103054,169.85058262380682,15.376520785714273,0.0,129.48407883745566,27.187476945054122,169.6199636662546,70.72329705018852,16.849147067011163,53.491584279942295,0.0,70.3407313469535,42.365646542141874,188.6988724466079,39.25565733197598,109.4758989973387,39.25565733197597,187.98721366129004,105.86829291656494,23.5744323500627,12.948407883745528
5910,2012-01-13,5910.0,3.869767868126052,0.32162301241434926,0.4839040880550339,0.7998530833056463,2726.3422467563637,3320.4325714168467,2463.232082742279,169.8984003402908,15.38360586824319,0.0,129.51628567586232,27.200768686317073,169.66868292976486,70.7511441596609,16.85398839088597,53.51502269841847,0.0,70.36901108930448,42.38232790240552,188.752601969153,39.26366981988507,109.51641809563588,39.26366981988505,188.0437577354054,105.90676499082021,23.583714719886824,12.951628567586196
